"CITIZEN","TIME","GEO","AGE","SEX","UNIT","Value","Flag and Footnotes"
"Reporting country","2009","Lithuania","Total","Total","Number","3,152,473",""
"Reporting country","2009","Luxembourg","Total","Total","Number","277,991",""
"Reporting country","2009","Hungary","Total","Total","Number","9,844,610",""
"Reporting country","2009","Malta","Total","Total","Number","394,135",""
"Reporting country","2009","Netherlands","Total","Total","Number","15,766,293",""
"Reporting country","2009","Austria","Total","Total","Number","7,478,093",""
"Reporting country","2009","Poland","Total","Total","Number",":",""
"Reporting country","2009","Portugal","Total","Total","Number","10,122,737",""
"Reporting country","2009","Romania","Total","Total","Number","21,466,951",""
"Reporting country","2009","Slovenia","Total","Total","Number","1,961,639","b"
"Reporting country","2009","Slovakia","Total","Total","Number","5,359,709",""
"Reporting country","2009","Finland","Total","Total","Number","5,183,058",""
"Reporting country","2009","Sweden","Total","Total","Number","8,694,223",""
"Reporting country","2009","United Kingdom","Total","Total","Number","57,767,907",""
"Reporting country","2009","Iceland","Total","Total","Number","294,989",""
"Reporting country","2009","Liechtenstein","Total","Total","Number","23,819",""
"Reporting country","2009","Norway","Total","Total","Number","4,496,275",""
"Reporting country","2009","Switzerland","Total","Total","Number","6,032,141",""
"Reporting country","2010","Belgium","Total","Total","Number","9,782,239","p"
"Reporting country","2010","Bulgaria","Total","Total","Number","7,383,692",""
"Reporting country","2010","Czech Republic","Total","Total","Number","10,082,394",""
"Reporting country","2010","Denmark","Total","Total","Number","5,204,798",""
"Reporting country","2010","Germany (until 1990 former territory of the FRG)","Total","Total","Number","74,671,338",""
"Reporting country","2010","Estonia","Total","Total","Number","1,126,708",""
"Reporting country","2010","Ireland","Total","Total","Number","3,979,238",""
"Reporting country","2010","Greece","Total","Total","Number","10,187,865",""
"Reporting country","2010","Spain","Total","Total","Number","41,084,041",""
"Reporting country","2010","France","Total","Total","Number","60,834,266",""
"Reporting country","2010","Croatia","Total","Total","Number",":",""
"Reporting country","2010","Italy","Total","Total","Number","55,542,015",""
"Reporting country","2010","Cyprus","Total","Total","Number","653,163",""
"Reporting country","2010","Latvia","Total","Total","Number","1,758,126",""
"Reporting country","2010","Lithuania","Total","Total","Number","3,114,378",""
"Reporting country","2010","Luxembourg","Total","Total","Number","285,721",""
"Reporting country","2010","Hungary","Total","Total","Number","9,814,319",""
"Reporting country","2010","Malta","Total","Total","Number","395,075",""
"Reporting country","2010","Netherlands","Total","Total","Number","15,839,792",""
"Reporting country","2010","Austria","Total","Total","Number","7,471,136",""
"Reporting country","2010","Poland","Total","Total","Number","37,936,397",""
"Reporting country","2010","Portugal","Total","Total","Number","10,119,288",""
"Reporting country","2010","Romania","Total","Total","Number",":",""
"Reporting country","2010","Slovenia","Total","Total","Number","1,964,660",""
"Reporting country","2010","Slovakia","Total","Total","Number","5,362,043",""
"Reporting country","2010","Finland","Total","Total","Number","5,195,722",""
"Reporting country","2010","Sweden","Total","Total","Number","8,737,789",""
"Reporting country","2010","United Kingdom","Total","Total","Number","58,052,469",""
"Reporting country","2010","Iceland","Total","Total","Number","295,929",""
"Reporting country","2010","Liechtenstein","Total","Total","Number","24,008",""
"Reporting country","2010","Norway","Total","Total","Number","4,522,809",""
"Reporting country","2010","Switzerland","Total","Total","Number","6,071,802",""
"Reporting country","2011","Belgium","Total","Total","Number","9,832,010","b"
"Reporting country","2011","Bulgaria","Total","Total","Number","7,330,544",""
"Reporting country","2011","Czech Republic","Total","Total","Number","10,116,033",""
"Reporting country","2011","Denmark","Total","Total","Number","5,214,582",""
"Reporting country","2011","Germany (until 1990 former territory of the FRG)","Total","Total","Number","74,114,849",""
"Reporting country","2011","Estonia","Total","Total","Number","1,112,451","b"
"Reporting country","2011","Ireland","Total","Total","Number","4,010,403",""
"Reporting country","2011","Greece","Total","Total","Number","10,188,997",""
"Reporting country","2011","Spain","Total","Total","Number","41,354,734",""
"Reporting country","2011","France","Total","Total","Number","61,103,625",""
"Reporting country","2011","Croatia","Total","Total","Number",":",""
"Reporting country","2011","Italy","Total","Total","Number","55,485,466",""
"Reporting country","2011","Cyprus","Total","Total","Number","669,009",""
"Reporting country","2011","Latvia","Total","Total","Number","1,731,806",""
"Reporting country","2011","Lithuania","Total","Total","Number","3,028,449",""
"Reporting country","2011","Luxembourg","Total","Total","Number","290,476",""
"Reporting country","2011","Hungary","Total","Total","Number","9,776,520",""
"Reporting country","2011","Malta","Total","Total","Number","395,850",""
"Reporting country","2011","Netherlands","Total","Total","Number","15,895,431",""
"Reporting country","2011","Austria","Total","Total","Number","7,464,902",""
"Reporting country","2011","Poland","Total","Total","Number","37,970,279","p"
"Reporting country","2011","Portugal","Total","Total","Number","10,127,459",""
"Reporting country","2011","Romania","Total","Total","Number",":",""
"Reporting country","2011","Slovenia","Total","Total","Number","1,967,443",""
"Reporting country","2011","Slovakia","Total","Total","Number","5,367,297",""
"Reporting country","2011","Finland","Total","Total","Number","5,207,322",""
"Reporting country","2011","Sweden","Total","Total","Number","8,782,278",""
"Reporting country","2011","United Kingdom","Total","Total","Number","58,448,576",""
"Reporting country","2011","Iceland","Total","Total","Number","297,309",""
"Reporting country","2011","Liechtenstein","Total","Total","Number","24,145",""
"Reporting country","2011","Norway","Total","Total","Number","4,549,600",""
"Reporting country","2011","Switzerland","Total","Total","Number","6,103,857","b"
"Reporting country","2012","Belgium","Total","Total","Number","9,866,885",""
"Reporting country","2012","Bulgaria","Total","Total","Number","7,287,717",""
"Reporting country","2012","Czech Republic","Total","Total","Number","10,082,454",""
"Reporting country","2012","Denmark","Total","Total","Number","5,221,658",""
"Reporting country","2012","Germany (until 1990 former territory of the FRG)","Total","Total","Number","73,985,506",""
"Reporting country","2012","Estonia","Total","Total","Number","1,110,933",""
"Reporting country","2012","Ireland","Total","Total","Number","4,033,792",""
"Reporting country","2012","Greece","Total","Total","Number","10,164,959",""
"Reporting country","2012","Spain","Total","Total","Number","41,582,184",""
"Reporting country","2012","France","Total","Total","Number","61,332,258",""
"Reporting country","2012","Croatia","Total","Total","Number",":","d"
"Reporting country","2012","Italy","Total","Total","Number","55,342,126",""
"Reporting country","2012","Cyprus","Total","Total","Number","683,994",""
"Reporting country","2012","Latvia","Total","Total","Number","1,720,525",""
"Reporting country","2012","Lithuania","Total","Total","Number","2,978,563",""
"Reporting country","2012","Luxembourg","Total","Total","Number","294,983",""
"Reporting country","2012","Hungary","Total","Total","Number","9,788,564",""
"Reporting country","2012","Malta","Total","Total","Number","397,244",""
"Reporting country","2012","Netherlands","Total","Total","Number","15,944,291",""
"Reporting country","2012","Austria","Total","Total","Number","7,459,699",""
"Reporting country","2012","Poland","Total","Total","Number","37,967,456","p"
"Reporting country","2012","Portugal","Total","Total","Number","10,105,576",""
"Reporting country","2012","Romania","Total","Total","Number","21,319,018","p"
"Reporting country","2012","Slovenia","Total","Total","Number","1,969,941",""
"Reporting country","2012","Slovakia","Total","Total","Number","4,980,227","b"
"Reporting country","2012","Finland","Total","Total","Number","5,218,134",""
"Reporting country","2012","Sweden","Total","Total","Number","8,827,755",""
"Reporting country","2012","United Kingdom","Total","Total","Number","58,585,815",""
"Reporting country","2012","Iceland","Total","Total","Number","298,618",""
"Reporting country","2012","Liechtenstein","Total","Total","Number","24,331",""
"Reporting country","2012","Norway","Total","Total","Number","4,570,426",""
"Reporting country","2012","Switzerland","Total","Total","Number","6,138,668",""
"Reporting country","2013","Belgium","Total","Total","Number","9,904,432",""
"Reporting country","2013","Bulgaria","Total","Total","Number","7,239,255",""
"Reporting country","2013","Czech Republic","Total","Total","Number","10,093,814",""
"Reporting country","2013","Denmark","Total","Total","Number","5,227,923",""
"Reporting country","2013","Germany (until 1990 former territory of the FRG)","Total","Total","Number","73,880,047",""
"Reporting country","2013","Estonia","Total","Total","Number","1,121,789",""
"Reporting country","2013","Ireland","Total","Total","Number","4,047,451",""
"Reporting country","2013","Greece","Total","Total","Number","10,117,165",""
"Reporting country","2013","Spain","Total","Total","Number","41,655,210",""
"Reporting country","2013","France","Total","Total","Number","61,508,244",""
"Reporting country","2013","Croatia","Total","Total","Number","4,232,080",""
"Reporting country","2013","Italy","Total","Total","Number","55,297,506",""
"Reporting country","2013","Cyprus","Total","Total","Number","688,084",""
"Reporting country","2013","Latvia","Total","Total","Number","1,708,411",""
"Reporting country","2013","Lithuania","Total","Total","Number","2,947,856",""
"Reporting country","2013","Luxembourg","Total","Total","Number","298,195",""
"Reporting country","2013","Hungary","Total","Total","Number","9,767,441",""
"Reporting country","2013","Malta","Total","Total","Number","398,898",""
"Reporting country","2013","Netherlands","Total","Total","Number","15,983,332",""
"Reporting country","2013","Austria","Total","Total","Number","7,448,942",""
"Reporting country","2013","Poland","Total","Total","Number","37,961,327",""
"Reporting country","2013","Portugal","Total","Total","Number","10,070,247",""
"Reporting country","2013","Romania","Total","Total","Number","19,949,211",""
"Reporting country","2013","Slovenia","Total","Total","Number","1,967,436",""
"Reporting country","2013","Slovakia","Total","Total","Number","5,337,911",""
"Reporting country","2013","Finland","Total","Total","Number","5,231,163",""
"Reporting country","2013","Sweden","Total","Total","Number","8,888,661",""
"Reporting country","2013","United Kingdom","Total","Total","Number","58,902,990",""
"Reporting country","2013","Iceland","Total","Total","Number","300,411",""
"Reporting country","2013","Liechtenstein","Total","Total","Number","24,501",""
"Reporting country","2013","Norway","Total","Total","Number","4,591,730",""
"Reporting country","2013","Switzerland","Total","Total","Number","6,169,091",""
"Reporting country","2014","Belgium","Total","Total","Number","9,935,911",""
"Reporting country","2014","Bulgaria","Total","Total","Number","7,190,430",""
"Reporting country","2014","Czech Republic","Total","Total","Number","10,077,831",""
"Reporting country","2014","Denmark","Total","Total","Number","5,229,935",""
"Reporting country","2014","Germany (until 1990 former territory of the FRG)","Total","Total","Number","73,752,227",""
"Reporting country","2014","Estonia","Total","Total","Number","1,120,302",""
"Reporting country","2014","Ireland","Total","Total","Number","4,059,989","p"
"Reporting country","2014","Greece","Total","Total","Number","10,071,809",""
"Reporting country","2014","Spain","Total","Total","Number","41,835,140",""
"Reporting country","2014","France","Total","Total","Number","61,728,444","p"
"Reporting country","2014","Croatia","Total","Total","Number","4,212,761",""
"Reporting country","2014","Italy","Total","Total","Number","55,860,583",""
"Reporting country","2014","Cyprus","Total","Total","Number","690,929",""
"Reporting country","2014","Latvia","Total","Total","Number","1,696,633",""
"Reporting country","2014","Lithuania","Total","Total","Number","2,920,113",""
"Reporting country","2014","Luxembourg","Total","Total","Number","300,766",""
"Reporting country","2014","Hungary","Total","Total","Number","9,736,829",""
"Reporting country","2014","Malta","Total","Total","Number","400,404",""
"Reporting country","2014","Netherlands","Total","Total","Number","16,013,258",""
"Reporting country","2014","Austria","Total","Total","Number","7,444,437",""
"Reporting country","2014","Poland","Total","Total","Number","37,908,514","p"
"Reporting country","2014","Portugal","Total","Total","Number","10,025,981",""
"Reporting country","2014","Romania","Total","Total","Number","19,873,861",""
"Reporting country","2014","Slovenia","Total","Total","Number","1,964,477",""
"Reporting country","2014","Slovakia","Total","Total","Number","5,356,798",""
"Reporting country","2014","Finland","Total","Total","Number","5,243,759",""
"Reporting country","2014","Sweden","Total","Total","Number","8,950,202",""
"Reporting country","2014","United Kingdom","Total","Total","Number","59,233,536",""
"Reporting country","2014","Iceland","Total","Total","Number","302,927",""
"Reporting country","2014","Liechtenstein","Total","Total","Number","24,610",""
"Reporting country","2014","Norway","Total","Total","Number","4,625,479",""
"Reporting country","2014","Switzerland","Total","Total","Number","6,202,184",""
"Reporting country","2015","Belgium","Total","Total","Number","9,952,478","b"
"Reporting country","2015","Bulgaria","Total","Total","Number","7,134,038",""
"Reporting country","2015","Czech Republic","Total","Total","Number","10,080,950",""
"Reporting country","2015","Denmark","Total","Total","Number","5,237,156",""
"Reporting country","2015","Germany (until 1990 former territory of the FRG)","Total","Total","Number","73,657,763","b"
"Reporting country","2015","Estonia","Total","Total","Number","1,120,642",""
"Reporting country","2015","Ireland","Total","Total","Number","4,078,394","p"
"Reporting country","2015","Greece","Total","Total","Number","10,036,049",""
"Reporting country","2015","Spain","Total","Total","Number","41,995,211",""
"Reporting country","2015","France","Total","Total","Number","62,059,454","b"
"Reporting country","2015","Croatia","Total","Total","Number","4,186,278",""
"Reporting country","2015","Italy","Total","Total","Number","55,781,175",""
"Reporting country","2015","Cyprus","Total","Total","Number","694,739",""
"Reporting country","2015","Latvia","Total","Total","Number","1,687,663",""
"Reporting country","2015","Lithuania","Total","Total","Number","2,898,792",""
"Reporting country","2015","Luxembourg","Total","Total","Number","304,279",""
"Reporting country","2015","Hungary","Total","Total","Number","9,709,603",""
"Reporting country","2015","Malta","Total","Total","Number","401,868",""
"Reporting country","2015","Netherlands","Total","Total","Number","16,053,457",""
"Reporting country","2015","Austria","Total","Total","Number","7,438,776",""
"Reporting country","2015","Poland","Total","Total","Number","37,891,051","p"
"Reporting country","2015","Portugal","Total","Total","Number","9,979,627",""
"Reporting country","2015","Romania","Total","Total","Number","19,781,848",""
"Reporting country","2015","Slovenia","Total","Total","Number","1,961,342",""
"Reporting country","2015","Slovakia","Total","Total","Number","5,359,583",""
"Reporting country","2015","Finland","Total","Total","Number","5,252,078",""
"Reporting country","2015","Sweden","Total","Total","Number","9,007,920",""
"Reporting country","2015","United Kingdom","Total","Total","Number","59,423,295",""
"Reporting country","2015","Iceland","Total","Total","Number","304,806",""
"Reporting country","2015","Liechtenstein","Total","Total","Number","24,787",""
"Reporting country","2015","Norway","Total","Total","Number",":",""
"Reporting country","2015","Switzerland","Total","Total","Number","6,239,207",""
"Foreign country","2006","Belgium","Total","Total","Number","900,473","e"
"Foreign country","2006","Bulgaria","Total","Total","Number","26,000","e"
"Foreign country","2006","Czech Republic","Total","Total","Number","258,360",""
"Foreign country","2006","Denmark","Total","Total","Number","270,051",""
"Foreign country","2006","Germany (until 1990 former territory of the FRG)","Total","Total","Number","7,289,149",""
"Foreign country","2006","Estonia","Total","Total","Number","242,000","e"
"Foreign country","2006","Ireland","Total","Total","Number","429,281",""
"Foreign country","2006","Greece","Total","Total","Number","884,000","e"
"Foreign country","2006","Spain","Total","Total","Number","3,930,916",""
"Foreign country","2006","France","Total","Total","Number","3,510,000","e"
"Foreign country","2006","Croatia","Total","Total","Number",":",""
"Foreign country","2006","Italy","Total","Total","Number","2,670,514",""
"Foreign country","2006","Cyprus","Total","Total","Number","110,200","e"
"Foreign country","2006","Latvia","Total","Total","Number","456,758","e"
"Foreign country","2006","Lithuania","Total","Total","Number","32,685",""
"Foreign country","2006","Luxembourg","Total","Total","Number","191,400",""
"Foreign country","2006","Hungary","Total","Total","Number","156,160",""
"Foreign country","2006","Malta","Total","Total","Number","12,000","e"
"Foreign country","2006","Netherlands","Total","Total","Number","691,357",""
"Foreign country","2006","Austria","Total","Total","Number","796,666",""
"Foreign country","2006","Poland","Total","Total","Number","49,499","e"
"Foreign country","2006","Portugal","Total","Total","Number","276,000","e"
"Foreign country","2006","Romania","Total","Total","Number","25,993",""
"Foreign country","2006","Slovenia","Total","Total","Number","48,968",""
"Foreign country","2006","Slovakia","Total","Total","Number","25,563",""
"Foreign country","2006","Finland","Total","Total","Number","113,852",""
"Foreign country","2006","Sweden","Total","Total","Number","479,899",""
"Foreign country","2006","United Kingdom","Total","Total","Number","3,425,000","e"
"Foreign country","2006","Iceland","Total","Total","Number","13,778",""
"Foreign country","2006","Liechtenstein","Total","Total","Number",":",""
"Foreign country","2006","Norway","Total","Total","Number","222,277",""
"Foreign country","2006","Switzerland","Total","Total","Number","1,541,912",""
"Foreign country","2007","Belgium","Total","Total","Number","932,161",""
"Foreign country","2007","Bulgaria","Total","Total","Number","25,500","e"
"Foreign country","2007","Czech Republic","Total","Total","Number","296,236",""
"Foreign country","2007","Denmark","Total","Total","Number","278,096",""
"Foreign country","2007","Germany (until 1990 former territory of the FRG)","Total","Total","Number","7,255,949",""
"Foreign country","2007","Estonia","Total","Total","Number","236,400","e"
"Foreign country","2007","Ireland","Total","Total","Number","498,706","b"
"Foreign country","2007","Greece","Total","Total","Number","887,600","e"
"Foreign country","2007","Spain","Total","Total","Number","4,449,431",""
"Foreign country","2007","France","Total","Total","Number","3,685,544","e"
"Foreign country","2007","Croatia","Total","Total","Number","36,200",""
"Foreign country","2007","Italy","Total","Total","Number","2,938,922",""
"Foreign country","2007","Cyprus","Total","Total","Number","118,100",""
"Foreign country","2007","Latvia","Total","Total","Number","432,951",""
"Foreign country","2007","Lithuania","Total","Total","Number","32,240",""
"Foreign country","2007","Luxembourg","Total","Total","Number","198,213",""
"Foreign country","2007","Hungary","Total","Total","Number","167,873",""
"Foreign country","2007","Malta","Total","Total","Number","13,877",""
"Foreign country","2007","Netherlands","Total","Total","Number","681,932",""
"Foreign country","2007","Austria","Total","Total","Number","804,779",""
"Foreign country","2007","Poland","Total","Total","Number","54,883",""
"Foreign country","2007","Portugal","Total","Total","Number","434,887",""
"Foreign country","2007","Romania","Total","Total","Number","26,069",""
"Foreign country","2007","Slovenia","Total","Total","Number","53,555",""
"Foreign country","2007","Slovakia","Total","Total","Number","32,130",""
"Foreign country","2007","Finland","Total","Total","Number","121,739",""
"Foreign country","2007","Sweden","Total","Total","Number","491,996",""
"Foreign country","2007","United Kingdom","Total","Total","Number","3,659,900","e"
"Foreign country","2007","Iceland","Total","Total","Number",":",""
"Foreign country","2007","Liechtenstein","Total","Total","Number",":",""
"Foreign country","2007","Norway","Total","Total","Number","238,305",""
"Foreign country","2007","Switzerland","Total","Total","Number","1,554,527",""
"Foreign country","2008","Belgium","Total","Total","Number","971,448",""
"Foreign country","2008","Bulgaria","Total","Total","Number","36,265",""
"Foreign country","2008","Czech Republic","Total","Total","Number","347,649",""
"Foreign country","2008","Denmark","Total","Total","Number","298,450",""
"Foreign country","2008","Germany (until 1990 former territory of the FRG)","Total","Total","Number","7,255,395",""
"Foreign country","2008","Estonia","Total","Total","Number","229,300","e"
"Foreign country","2008","Ireland","Total","Total","Number","559,021",""
"Foreign country","2008","Greece","Total","Total","Number","927,584","e"
"Foreign country","2008","Spain","Total","Total","Number","5,086,293",""
"Foreign country","2008","France","Total","Total","Number","3,709,814","e"
"Foreign country","2008","Croatia","Total","Total","Number","37,100","e"
"Foreign country","2008","Italy","Total","Total","Number","3,432,651",""
"Foreign country","2008","Cyprus","Total","Total","Number","125,300","e"
"Foreign country","2008","Latvia","Total","Total","Number","404,876",""
"Foreign country","2008","Lithuania","Total","Total","Number","31,998",""
"Foreign country","2008","Luxembourg","Total","Total","Number","205,889",""
"Foreign country","2008","Hungary","Total","Total","Number","176,580",""
"Foreign country","2008","Malta","Total","Total","Number","15,460",""
"Foreign country","2008","Netherlands","Total","Total","Number","688,375",""
"Foreign country","2008","Austria","Total","Total","Number","824,974",""
"Foreign country","2008","Poland","Total","Total","Number","57,842",""
"Foreign country","2008","Portugal","Total","Total","Number","446,333",""
"Foreign country","2008","Romania","Total","Total","Number","26,100",""
"Foreign country","2008","Slovenia","Total","Total","Number","68,621",""
"Foreign country","2008","Slovakia","Total","Total","Number","40,904",""
"Foreign country","2008","Finland","Total","Total","Number","132,708",""
"Foreign country","2008","Sweden","Total","Total","Number","524,488",""
"Foreign country","2008","United Kingdom","Total","Total","Number","4,020,800","e"
"Foreign country","2008","Iceland","Total","Total","Number","23,420",""
"Foreign country","2008","Liechtenstein","Total","Total","Number",":",""
"Foreign country","2008","Norway","Total","Total","Number","266,260",""
"Foreign country","2008","Switzerland","Total","Total","Number","1,602,093",""
"Foreign country","2009","Belgium","Total","Total","Number","1,009,055","p"
"Foreign country","2009","Bulgaria","Total","Total","Number","37,132",""
"Foreign country","2009","Czech Republic","Total","Total","Number","407,541",""
"Foreign country","2009","Denmark","Total","Total","Number","320,033",""
"Foreign country","2009","Germany (until 1990 former territory of the FRG)","Total","Total","Number","7,185,921",""
"Foreign country","2009","Estonia","Total","Total","Number","214,437",""
"Foreign country","2009","Ireland","Total","Total","Number","579,770",""
"Foreign country","2009","Greece","Total","Total","Number","927,584",""
"Foreign country","2009","Spain","Total","Total","Number","5,386,659",""
"Foreign country","2009","France","Total","Total","Number","3,750,406",""
"Foreign country","2009","Croatia","Total","Total","Number",":",""
"Foreign country","2009","Italy","Total","Total","Number","3,402,435",""
"Foreign country","2009","Cyprus","Total","Total","Number","124,649",""
"Foreign country","2009","Latvia","Total","Total","Number","382,704",""
"Foreign country","2009","Lithuania","Total","Total","Number","30,907",""
"Foreign country","2009","Luxembourg","Total","Total","Number","214,848",""
"Foreign country","2009","Hungary","Total","Total","Number","186,365",""
"Foreign country","2009","Malta","Total","Total","Number","16,791",""
"Foreign country","2009","Netherlands","Total","Total","Number","637,136",""
"Foreign country","2009","Austria","Total","Total","Number","852,604",""
"Foreign country","2009","Poland","Total","Total","Number",":",""
"Foreign country","2009","Portugal","Total","Total","Number","440,277",""
"Foreign country","2009","Romania","Total","Total","Number","31,354",""
"Foreign country","2009","Slovenia","Total","Total","Number","70,554","b"
"Foreign country","2009","Slovakia","Total","Total","Number","52,545",""
"Foreign country","2009","Finland","Total","Total","Number","142,288",""
"Foreign country","2009","Sweden","Total","Total","Number","547,664",""
"Foreign country","2009","United Kingdom","Total","Total","Number","4,244,092",""
"Foreign country","2009","Iceland","Total","Total","Number","24,379",""
"Foreign country","2009","Liechtenstein","Total","Total","Number","11,770",""
"Foreign country","2009","Norway","Total","Total","Number","302,908",""
"Foreign country","2009","Switzerland","Total","Total","Number","1,669,715",""
"Foreign country","2010","Belgium","Total","Total","Number","1,052,844","p"
"Foreign country","2010","Bulgaria","Total","Total","Number","38,002",""
"Foreign country","2010","Czech Republic","Total","Total","Number","424,419",""
"Foreign country","2010","Denmark","Total","Total","Number","329,797",""
"Foreign country","2010","Germany (until 1990 former territory of the FRG)","Total","Total","Number","7,130,919",""
"Foreign country","2010","Estonia","Total","Total","Number","212,659",""
"Foreign country","2010","Ireland","Total","Total","Number","570,190",""
"Foreign country","2010","Greece","Total","Total","Number","931,424",""
"Foreign country","2010","Spain","Total","Total","Number","5,402,575",""
"Foreign country","2010","France","Total","Total","Number","3,824,590",""
"Foreign country","2010","Croatia","Total","Total","Number",":",""
"Foreign country","2010","Italy","Total","Total","Number","3,648,128",""
"Foreign country","2010","Cyprus","Total","Total","Number","163,102",""
"Foreign country","2010","Latvia","Total","Total","Number","362,378",""
"Foreign country","2010","Lithuania","Total","Total","Number","27,318",""
"Foreign country","2010","Luxembourg","Total","Total","Number","215,699",""
"Foreign country","2010","Hungary","Total","Total","Number","200,005",""
"Foreign country","2010","Malta","Total","Total","Number","18,952",""
"Foreign country","2010","Netherlands","Total","Total","Number","652,188",""
"Foreign country","2010","Austria","Total","Total","Number","876,068",""
"Foreign country","2010","Poland","Total","Total","Number","75,210",""
"Foreign country","2010","Portugal","Total","Total","Number","454,191",""
"Foreign country","2010","Romania","Total","Total","Number",":",""
"Foreign country","2010","Slovenia","Total","Total","Number","82,176",""
"Foreign country","2010","Slovakia","Total","Total","Number","62,882",""
"Foreign country","2010","Finland","Total","Total","Number","154,623",""
"Foreign country","2010","Sweden","Total","Total","Number","590,475",""
"Foreign country","2010","United Kingdom","Total","Total","Number","4,435,587",""
"Foreign country","2010","Iceland","Total","Total","Number","21,701",""
"Foreign country","2010","Liechtenstein","Total","Total","Number","11,886",""
"Foreign country","2010","Norway","Total","Total","Number","331,618",""
"Foreign country","2010","Switzerland","Total","Total","Number","1,714,004",""
"Foreign country","2011","Belgium","Total","Total","Number","1,162,608","b"
"Foreign country","2011","Bulgaria","Total","Total","Number","38,815",""
"Foreign country","2011","Czech Republic","Total","Total","Number","416,737",""
"Foreign country","2011","Denmark","Total","Total","Number","345,884",""
"Foreign country","2011","Germany (until 1990 former territory of the FRG)","Total","Total","Number","6,107,216",""
"Foreign country","2011","Estonia","Total","Total","Number","208,038","b"
"Foreign country","2011","Ireland","Total","Total","Number","560,478",""
"Foreign country","2011","Greece","Total","Total","Number","934,395",""
"Foreign country","2011","Spain","Total","Total","Number","5,312,439",""
"Foreign country","2011","France","Total","Total","Number","3,875,096",""
"Foreign country","2011","Croatia","Total","Total","Number",":",""
"Foreign country","2011","Italy","Total","Total","Number","3,879,224",""
"Foreign country","2011","Cyprus","Total","Total","Number","167,783",""
"Foreign country","2011","Latvia","Total","Total","Number","342,799",""
"Foreign country","2011","Lithuania","Total","Total","Number","24,031",""
"Foreign country","2011","Luxembourg","Total","Total","Number","220,705",""
"Foreign country","2011","Hungary","Total","Total","Number","209,202",""
"Foreign country","2011","Malta","Total","Total","Number","19,139",""
"Foreign country","2011","Netherlands","Total","Total","Number","673,235",""
"Foreign country","2011","Austria","Total","Total","Number","905,435",""
"Foreign country","2011","Poland","Total","Total","Number","79,338","p"
"Foreign country","2011","Portugal","Total","Total","Number","445,262",""
