Country,Net migration,International migrant stock,Emigration rate of tertiary educated to OECD countries,Refugees By country of origin,Refugees By country of asylum,Personal remittances received,Personal remittances paid
,thousands,thousands,% of tertiary educated population age 25+,thousands,thousands,$ millions,$ millions
,2012,2010,2000,2014,2014,2014,2014
Afghanistan,473,102,22.6,2596.3,280.3,268,244
Albania,-92,53,17.5,10.2,0.1,1142,179
Algeria,-143,245,9.5,3.5,94.1,304,53
American Samoa,..,24,..,..,..,..,..
Andorra,..,52,12.4,0,..,..,..
Angola,102,77,3.7,9.5,15.5,0,1299
Antigua and Barbuda,0,26,68.5,0.1,0,21,2
Argentina,30,1806,2.8,0.3,3.5,501,752
Armenia,-10,222,8.9,11.8,3.2,2079,391
Aruba,1,34,..,..,0,7,70
Australia,1023,5883,2.7,0,35.6,2328,7000
Austria,147,1276,13.5,0,55.6,3315,4037
Azerbaijan,-16,277,1.8,10.5,1.3,1846,2031
The Bahamas,10,55,36.9,0.2,0,..,151
Bahrain,30,658,5.1,0.3,0.3,..,2364
Bangladesh,-2226,1346,4.4,10.9,32.5,14988,33
Barbados,2,33,62.6,0.1,0,87,46
Belarus,121,1090,3.2,4.3,0.9,1231,181
Belgium,270,1053,5.5,0.1,29.2,11450,4497
Belize,8,46,65.5,0,0,80,33
Benin,-10,209,8.7,0.3,0.4,304,144
Bermuda,..,19,..,0,..,1290,223
Bhutan,10,48,0.6,23.6,..,14,52
Bolivia,-62,123,5.8,0.6,0.8,1184,189
Bosnia and Herzegovina,-3,39,20.3,21.9,6.9,2086,52
Botswana,20,121,5.1,0.2,2.6,46,89
Brazil,16,593,2,1,7.5,2648,1539
Brunei Darussalam,2,101,15,0,0,..,..
Bulgaria,-50,76,9.6,1.6,11,1684,22
Burkina Faso,-125,674,2.6,1.9,31.9,396,160
Burundi,40,235,9.3,72.5,52.9,51,7
Cabo Verde,-11,14,82.4,0,0,197,11
Cambodia,-150,82,21.5,13.1,0.1,377,219
Cameroon,-60,289,17.3,10.8,226.5,251,65
Canada,1176,7011,4.7,0.1,149.2,1309,5482
Cayman Islands,..,24,..,0,0,..,..
Central African Republic,10,93,7.3,412,7.7,..,..
Chad,100,417,9.1,48.3,452.9,..,..
Channel Islands,4,78,..,..,..,..,..
Chile,201,369,6,0.6,1.8,126,280
China,-1800,850,3.8,210.8,301.1,29911,4155
Hong Kong SAR,150,2780,29.6,0,0.2,372,711
Macao SAR,35,319,15.6,0,0,48,1355
Colombia,-145,124,10.4,360.3,0.2,4166,204
Comoros,-10,13,20.7,0.6,0,121,1
Democratic Republic of the Congo,-96,589,14.9,516.8,119.8,22,95
Republic of the Congo,-60,420,28.2,14.5,54.8,..,..
Costa Rica,20,405,7.1,0.4,12.9,594,419
Cote d'Ivoire,50,2095,6.2,72,1.9,378,736
Croatia,-20,573,24.6,40.1,0.7,2149,297
Cuba,-80,15,28.8,7.5,0.3,..,..
Curacao,6,35,..,0,0,143,121
Cyprus,35,188,34.2,0,5.1,264,751
Czech Republic,30,398,8.5,1.3,3.1,2628,1523
Denmark,97,510,7.8,0,17.8,1377,3152
Djibouti,-16,102,3.8,0.9,20.5,36,13
Dominica,..,6,63.9,0,0,24,2
Dominican Republic,-153,394,22.4,0.3,0.6,4810,593
Ecuador,-38,325,9.5,0.8,53.8,2472,196
Egypt,-216,296,4.7,15.9,236.1,19570,351
El Salvador,-240,40,31.7,11,0,4151,51
Equatorial Guinea,20,9,21.3,0.2,0,..,..
Eritrea,-160,16,35.2,363.1,2.9,..,..
Estonia,-12,218,9.9,0.3,0.1,544,114
Ethiopia,-60,568,9.8,86.9,659.5,646,20
Faroe Islands,..,5,..,..,..,161,..
Fiji,-29,13,62.8,0.9,0,209,8
Finland,107,248,7.2,0,11.8,974,835
France,332,7196,3.5,0.1,252.3,25195,13835
French Polynesia,-1,32,..,..,..,658,30
Gabon,5,244,14.6,0.2,1,..,..
The Gambia,-13,186,67.8,5.1,11.6,191,48
Georgia,-296,182,2.8,6.7,0.4,1986,86
Germany,1250,11606,5.8,0.2,217,17051,21280
Ghana,-50,337,44.7,22.1,18.5,2008,9
Greece,-136,1270,12.2,0.1,7.3,735,1424
Greenland,..,6,..,..,..,..,..
Grenada,-4,7,84.3,0.3,0,31,2
Guam,0,75,..,..,..,..,..
Guatemala,-120,66,23.9,7.5,0.2,5838,27
Guinea,-10,205,4.7,15.3,8.8,95,81
Guinea-Bissau,-10,21,27.7,1.3,8.7,47,35
Guyana,-27,13,89.2,0.7,0,330,122
Haiti,-150,35,83.4,37.2,0,1977,249
Honduras,-80,27,24.8,4.2,0,3370,42
Hungary,30,437,12.8,1.3,2.9,4656,1053
Iceland,0,35,21,0,0.1,206,102
India,-2598,5436,4.3,10.4,199.9,70389,6222
Indonesia,-700,305,2.9,14.4,4.3,8551,4119
Iran,-300,2762,14.3,82.2,982,..,..
Iraq,549,117,10.9,370,271.1,271,548
Ireland,-140,731,33.7,0,5.9,719,1960
Isle of Man,..,43,..,..,..,..,..
Israel,19,1951,7.8,1,0.3,859,5010
Italy,528,5788,9.7,0.1,93.7,10087,11133
Jamaica,-97,24,84.7,1.7,0,2269,275
Japan,350,2134,1.2,0.3,2.6,3734,4215
Jordan,230,2723,7.4,1.7,2771.5,6370,675
Kazakhstan,160,3335,1.2,2.2,0.6,229,3558
Kenya,-50,927,38.5,8.6,551.4,1441,171
Kiribati,-2,3,55.7,0,..,16,1
North Korea,0,44,..,1.3,..,..,..
South Korea,300,919,7.5,0.5,1.2,6551,9571
Kosovo,..,..,..,..,..,1192,100
Kuwait,518,1872,7.1,1,0.6,4,18129
Kyrgyz Republic,-114,232,0.9,2.5,0.5,2243,455
Lao PDR,-118,21,37.2,7.5,0,40,54
Latvia,-73,314,8.5,0.2,0.2,1774,615
Lebanon,1250,821,43.9,4.3,1606.7,7191,4383
Lesotho,-20,6,4.1,0,0,380,..
Liberia,-20,99,44.3,13.6,38.6,495,366
Libya,-502,684,4.3,4.2,28,..,3199
Liechtenstein,..,22,18.5,0,0.1,..,..
Lithuania,-170,161,8.4,0.2,1,2113,905
Luxembourg,49,163,8.6,0,1.1,1832,12715
F.Y.R. of Macedonia,-5,130,29.4,1.8,0.6,367,24
Madagascar,-5,29,7.7,0.3,0,432,50
Malawi,-30,218,20.9,0.4,5.9,38,19
Malaysia,450,2406,10.5,0.5,99.1,1580,3077
Maldives,0,74,1.2,0,..,3,301
Mali,-302,337,14.8,139.3,15.2,923,134
Malta,6,33,58.3,0,6.1,202,1030
Marshall Islands,..,3,42.8,0,..,26,24
Mauritania,-20,85,8.6,34.1,49.6,..,189
Mauritius,0,25,56,0.1,0,1,9
Mexico,-524,970,15.5,10.7,1.8,24462,1002
Federated States of Micronesia,-8,3,35.7,..,0,23,17
Moldova,-10,158,4.1,2.2,0.3,2084,147
Monaco,..,21,18.2,0,0,..,..
Mongolia,-15,16,7.4,2.2,0,255,337
Montenegro,-2,79,..,0.6,6.5,431,74
Morocco,-311,71,18.6,1.5,1.2,8094,100
Mozambique,-25,215,22.6,0.1,4.5,155,194
Myanmar,-474,76,3.9,479,0,3103,773
Namibia,-1,102,3.4,1.3,1.8,10,12
Nepal,-372,579,4,8.6,38.5,5889,9
Netherlands,110,1833,9.6,0.1,82.5,1540,9945
New Caledonia,6,61,..,..,..,728,70
New Zealand,7,947,21.8,0,1.3,462,709
Nicaragua,-135,37,30.2,1.6,0.3,1140,1
Niger,-28,126,5.5,0.7,77.8,157,91
Nigeria,-300,920,10.5,90.9,1.2,20829,58
Northern Mariana Islands,..,24,..,..,..,..,..
Norway,236,527,6.2,0,47,760,5840
Oman,1211,816,0.4,0,0.2,39,10301
Pakistan,-1082,3942,12.7,336,1505.5,17244,16
Palau,..,6,80.9,0,0,2,10
Panama,28,157,16.7,0.1,2.3,760,818
Papua New Guinea,0,25,27.8,0.3,4.9,10,-55
Paraguay,-87,160,3.8,0.1,0.2,507,..
Peru,-240,84,5.8,4.3,1.3,2639,..
Philippines,-700,209,13.6,0.7,0.2,28691,183
Poland,-74,642,14.3,1.3,15.7,7409,2185
Portugal,-140,763,19,0,0.7,437,356
Puerto Rico,-104,305,..,..,..,..,..
Qatar,364,1456,2.1,0,0.1,499,11230
Romania,-437,156,11.3,1.9,2.2,3381,638
Russian Federation,1118,11195,1.4,70.6,235.8,7777,32640
Rwanda,-75,437,31.7,79.4,73.8,128,126
Samoa,-13,5,73.4,0,..,141,12
San Marino,..,4,15.1,0,..,..,..
Sao Tome and Principe,-6,3,26.7,0,0,27,1
Saudi Arabia,850,8430,0.9,0.6,0.5,273,36924
Senegal,-100,256,17.2,23.1,14.3,1644,..
Serbia,-100,826,..,45.7,43.8,3696,267
Seychelles,-2,11,77.3,0,..,15,58
Sierra Leone,-21,97,49.2,5,1.4,62,7
Singapore,398,2165,14.5,0.1,0,..,..
Sint Maarten (Dutch part),..,26,..,0,0,62,114
Slovak Republic,1,146,14.3,0.3,0.8,2395,225
Slovenia,4,254,11,0,0.3,757,215
Solomon Islands,-12,3,25.7,0.1,0,16,46
Somalia,-400,24,34.5,1106.4,2.7,..,..
South Africa,600,1943,7.4,0.4,112.2,913,1094
South Sudan,865,258,..,616.2,248.2,2,2
Spain,-593,6280,4.2,0.1,5.8,3118,363
Sri Lanka,-485,39,28.2,122,0.5,7036,887
St. Kitts and Nevis,..,7,78.5,0,0,52,7
St. Lucia,0,12,68.6,0.9,0,30,3
St. Martin (French part),..,..,..,..,..,..,..
St. Vincent and the Grenadines,-5,4,84.6,1.7,0,33,6
Sudan,-800,578,6.8,666,244.4,507,36
Suriname,-5,40,65.8,0,0,9,23
Swaziland,-6,30,5.4,0.2,0.5,24,7
Sweden,273,1385,4.5,0,142.2,4442,1445
Switzerland,382,2075,9.6,0,62.6,2349,24693
Syrian Arab Republic,-4030,1662,6.2,3887.5,677.8,1623,..
Tajikistan,-117,278,0.6,0.7,2,3384,302
Tanzania,-200,309,12.1,0.9,88.5,389,98
Thailand,100,3224,2.2,0.2,75.1,5655,3118
Timor-Leste,-50,11,16.5,0,0,44,28
Togo,-10,255,16.5,9.3,21.8,427,154
Tonga,-8,5,75.6,0,0,114,5
Trinidad and Tobago,-5,48,78.9,0.4,0.1,131,..
Tunisia,-33,43,12.6,1.5,0.9,2347,28
Turkey,2000,1367,5.8,63.9,1587.4,1739,815
Turkmenistan,-25,198,0.4,0.5,0,..,..
Turks and Caicos Islands,..,11,..,0,0,..,..
Tuvalu,..,0,64.9,0,..,4,2
Uganda,-150,529,36,7.2,385.5,887,304
Ukraine,195,4819,4.3,237.6,3.2,7354,1702
United Arab Emirates,405,7317,0.7,0.1,0.4,..,..
United Kingdom,900,7605,17.1,0.1,117.2,4932,11569
United States,5008,44184,0.5,5,267.2,6908,56311
Uruguay,-30,76,9,0.1,0.3,124,10
Uzbekistan,-195,1220,0.8,4.8,0.1,..,..
Vanuatu,1,3,8.3,0,0,28,4
Venezuela,-69,1331,3.8,8,5.1,117,193
Vietnam,-200,62,27,313.4,0,..,46
Virgin Islands (U.S.),-4,57,..,..,..,..,..
West Bank and Gaza,-44,258,12,97.2,2051.1,2182,37
Yemen Arab Republic,-50,286,6,2.6,257.6,3351,335
Zambia,-34,150,16.4,0.3,25.6,58,81
Zimbabwe,-220,398,13.1,22.5,6.1,..,..
World,0,221234,5.4,17531.8,17531.8,533125,393555
East Asia & Pacific,-1457,22842,5.9,1045.2,525.6,93677,39828
Europe & Central Asia,5547,79845,6.8,548.1,3086.6,161301,180730
Latin America & Caribbean,-2082,7969,11.1,462.8,93,64894,7474
Middle East & North Africa,-213,32601,9.2,4476.1,9007.3,53213,90952
North America,6184,51214,0.9,5.1,416.4,9507,62016
South Asia,-6281,11565,5.3,3107.8,2057.2,115831,7764
Sub-Saharan Africa,-1689,15199,12.6,4479.6,3648.9,34701,4791
Low income,-1116,7572,19.2,6191.5,2645.9,15748,2171
Lower middle income,-15785,27434,7.8,6544.7,6192.1,248401,17815
Upper middle income,1520,40185,7.8,1331.6,8105,126072,64282
High income,15360,144237,3.9,56.6,1892,142402,308535
